ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'00247081804',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,prescript pharm,inactive,NA,NA,NA
'00247081812',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,prescript pharm,inactive,NA,NA,NA
'00247081815',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,prescript pharm,inactive,NA,NA,NA
'00247081820',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,prescript pharm,inactive,NA,NA,NA
'00247081825',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,prescript pharm,inactive,NA,NA,NA
'00247081830',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,prescript pharm,inactive,NA,NA,NA
'00252630251',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,jmi-canton,inactive,NA,NA,NA
'00252630451',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,jmi-canton,inactive,NA,NA,NA
'00254511228',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511235',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511238',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511328',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511335',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511338',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511428',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511435',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00254511438',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vintage pharm,inactive,NA,NA,NA
'00298286911',margesic 65,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00298289611',margesic (propoxyphene),dextropropoxyphene,propoxyphene,NA,65,mg,vortech pharm.,inactive,NA,NA,NA
'00298290311',margesic compound,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,vortech pharm.,inactive,NA,NA,NA
'00298297511',margesic a-c,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,389 mg-32.4 mg-65 mg,NA,NA,NA,NA,NA,NA
'00298298505',margesic a-c,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,389 mg-32.4 mg-65 mg,NA,NA,NA,NA,NA,NA
'00302584001',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,genetco,inactive,NA,NA,NA
'00302584005',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,genetco,inactive,NA,NA,NA
'00302584201',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,genetco,inactive,NA,NA,NA
'00302584205',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,genetco,inactive,NA,NA,NA
'00302584401',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,genetco,inactive,NA,NA,NA
'00302584405',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,genetco,inactive,NA,NA,NA
'00302584601',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,genetco,inactive,NA,NA,NA
'00302584605',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,genetco,inactive,NA,NA,NA
'00302584701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,genetco,inactive,NA,NA,NA
'00302584705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,genetco,inactive,NA,NA,NA
'00302584801',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,genetco,inactive,NA,NA,NA
'00302584805',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,genetco,inactive,NA,NA,NA
'00304024301',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304024305',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304024311',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00304024400',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304024405',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304024501',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304024505',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304151601',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304151701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304151705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304157911',propoxyphene napsylate,propoxyphene napsylate,propoxyphene,NA,50 mg,NA,NA,NA,NA,NA,NA
'00304158001',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304158005',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304158011',propoxyphene napsylate,propoxyphene napsylate,propoxyphene,NA,100 mg,NA,NA,NA,NA,NA,NA
'00304183005',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,j.j.balan inc.,inactive,NA,NA,NA
'00304229695',propoxyphene napsylate,propoxyphene napsylate,propoxyphene,NA,50 mg,NA,NA,NA,NA,NA,NA
'00339402912',propoxyphene hcl w/acetaminophen,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,65 mg-650 mg,NA,NA,NA,NA,NA,NA
'00339403112',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,caremark rx svc,inactive,NA,NA,NA
'00339405312',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,caremark rx svc,inactive,NA,NA,NA
'00349218501',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,parmed pharm.,inactive,NA,NA,NA
'00349218601',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349218610',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349218701',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349218705',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349218710',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349228501',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,parmed pharm.,inactive,NA,NA,NA
'00349228510',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,parmed pharm.,inactive,NA,NA,NA
'00349828701',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,parmed pharm.,inactive,NA,NA,NA
'00349828705',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,parmed pharm.,inactive,NA,NA,NA
'00349828710',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,parmed pharm.,inactive,NA,NA,NA
'00349843601',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349843605',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349843610',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349843653',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349857705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349881401',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,parmed pharm.,inactive,NA,NA,NA
'00349881405',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,parmed pharm.,inactive,NA,NA,NA
'00349888901',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00349888905',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00349888953',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,parmed pharm.,inactive,NA,NA,NA
'00359033010',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,columbia med co,inactive,NA,NA,NA
'00359033040',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,columbia med co,inactive,NA,NA,NA
'00359033050',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,columbia med co,inactive,NA,NA,NA
'00359033210',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00359033240',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00359033250',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00359033910',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,columbia med co,inactive,NA,NA,NA
'00359033940',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,columbia med co,inactive,NA,NA,NA
'00359033950',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,columbia med co,inactive,NA,NA,NA
'00364031201',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,schein,inactive,NA,NA,NA
'00364031205',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,schein,inactive,NA,NA,NA
'00364039601',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,schein,inactive,NA,NA,NA
'00364039605',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,schein,inactive,NA,NA,NA
'00364066801',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,schein,inactive,NA,NA,NA
'00364066802',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,schein,inactive,NA,NA,NA
'00364076701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,schein,inactive,NA,NA,NA
'00364076705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,schein,inactive,NA,NA,NA
'00367208210',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,rondex labs.,inactive,NA,NA,NA
'00367208250',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,rondex labs.,inactive,NA,NA,NA
'00367208510',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,rondex labs.,inactive,NA,NA,NA
'00367208550',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,rondex labs.,inactive,NA,NA,NA
'00368303901',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,l. perrigo comp,inactive,NA,NA,NA
'00378012901',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mylan,inactive,NA,NA,NA
'00378012905',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mylan,inactive,NA,NA,NA
'00378012910',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mylan,inactive,NA,NA,NA
'00378013001',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mylan,inactive,NA,NA,NA
'00378013005',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mylan,inactive,NA,NA,NA
'00378013010',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mylan,inactive,NA,NA,NA
'00378013101',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mylan,inactive,NA,NA,NA
'00378013105',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mylan,inactive,NA,NA,NA
'00378013110',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mylan,inactive,NA,NA,NA
'00378015501',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mylan,inactive,NA,NA,NA
'00378015505',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mylan,inactive,NA,NA,NA
'00378052101',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mylan,inactive,NA,NA,NA
'00378052105',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mylan,inactive,NA,NA,NA
'00378115505',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mylan,inactive,NA,NA,NA
'00378213101',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mylan,inactive,NA,NA,NA
'00378213105',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mylan,inactive,NA,NA,NA
'00378213110',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mylan,inactive,NA,NA,NA
'00378706501',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mylan,inactive,NA,NA,NA
'00378706505',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mylan,inactive,NA,NA,NA
'00385302310',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,coast lab.,inactive,NA,NA,NA
'00385302410',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'00403013012',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,compumed inc.,inactive,NA,NA,NA
'00403013030',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072701',darvocet-n 100,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072710',darvocet-n 100,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072712',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,compumed inc.,inactive,NA,NA,NA
'00403072715',darvocet-n 100,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072720',darvocet-n 100,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072730',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,compumed inc.,inactive,NA,NA,NA
'00403072750',darvocet-n 100,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072801',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072812',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,compumed inc.,inactive,NA,NA,NA
'00403072814',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,compumed inc.,inactive,NA,NA,NA
'00403072815',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,compumed inc.,inactive,NA,NA,NA
'00403072820',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,compumed inc.,inactive,NA,NA,NA
'00403072824',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,compumed inc.,inactive,NA,NA,NA
'00403072830',propoxyphene napsylate,dextropropoxyphene,propoxyphene,NA,100,mg,compumed inc.,inactive,NA,NA,NA
'00403072850',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403072874',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'00403109610',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'00403109612',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,compumed inc.,inactive,NA,NA,NA
'00403109620',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'00403109630',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,compumed inc.,inactive,NA,NA,NA
'00405017301',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,aligen,inactive,NA,NA,NA
'00405017302',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,aligen,inactive,NA,NA,NA
'00405017501',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aligen,inactive,NA,NA,NA
'00405017502',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aligen,inactive,NA,NA,NA
'00405017801',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aligen,inactive,NA,NA,NA
'00405017802',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aligen,inactive,NA,NA,NA
'00405018001',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,aligen,inactive,NA,NA,NA
'00405018002',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,aligen,inactive,NA,NA,NA
'00406128355',propoxyphene napsylate (bulk),dextropropoxyphene,propoxyphene,NA,100,%,mallinckrodt ph,inactive,NA,NA,NA
'00406128356',propoxyphene napsylate (bulk),dextropropoxyphene,propoxyphene,NA,100,%,mallinckrodt ph,inactive,NA,NA,NA
'00406128357',propoxyphene napsylate (bulk),dextropropoxyphene,propoxyphene,NA,100,%,mallinckrodt ph,inactive,NA,NA,NA
'00406172101',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406172105',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406172110',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406172191',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177201',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177203',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177205',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177210',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177212',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177233',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177260',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177262',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177290',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00406177291',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mallinckrodt ph,inactive,NA,NA,NA
'00440820020',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,liberty pharm,inactive,NA,NA,NA
'00440820030',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,liberty pharm,inactive,NA,NA,NA
'00440820040',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,liberty pharm,inactive,NA,NA,NA
'00440820060',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,liberty pharm,inactive,NA,NA,NA
'00440820090',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,liberty pharm,inactive,NA,NA,NA
'00440820091',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,liberty pharm,inactive,NA,NA,NA
'00440820530',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821004',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821006',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821010',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821020',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821030',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821040',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821050',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821060',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821090',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821091',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821510',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821520',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821530',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
'00440821540',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,liberty pharm,inactive,NA,NA,NA
