ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'00555029304',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,barr,inactive,NA,NA,NA
'00555065102',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,barr,inactive,NA,NA,NA
'00555065802',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,barr,inactive,NA,NA,NA
'00555077802',ibuprofen-oxycodone,oxycodone; ibuprofen,oxycodone,NA,400-5,mg,barr,active,NA,NA,NA
'00580068101',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,glenlawn labs.,inactive,NA,NA,NA
'00580068105',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,glenlawn labs.,inactive,NA,NA,NA
'00580068201',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,glenlawn labs.,active,NA,NA,NA
'00580068205',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,glenlawn labs.,active,NA,NA,NA
'00590012725',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,du pont pharma,active,NA,NA,NA
'00590012765',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,du pont pharma,active,NA,NA,NA
'00590012770',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,endo labs,active,NA,NA,NA
'00590012775',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,endo labs,active,NA,NA,NA
'00590012785',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,endo labs,active,NA,NA,NA
'00590013525',percodan,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,du pont pharma,inactive,NA,NA,NA
'00590013565',percodan,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,endo labs,inactive,NA,NA,NA
'00590013570',percodan,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,endo labs,inactive,NA,NA,NA
'00590013585',percodan,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,endo labs,inactive,NA,NA,NA
'00590013590',percodan,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,endo pharm inc.,inactive,NA,NA,NA
'00590016670',percodan demi,oxycodone; acetylsalicyclic acid,oxycodone,NA,2.44-325,mg,endo labs,inactive,NA,NA,NA
'00591073701',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,watson labs,inactive,NA,NA,NA
'00591073705',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,actavis pharma,inactive,NA,NA,NA
'00591074901',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,actavis pharma,active,NA,NA,NA
'00591074905',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,actavis pharma,active,NA,NA,NA
'00591082001',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,watson labs,inactive,NA,NA,NA
'00591082005',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,watson labs,inactive,NA,NA,NA
'00591082401',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,actavis pharma,inactive,NA,NA,NA
'00591082501',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,actavis pharma,inactive,NA,NA,NA
'00591093201',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,actavis pharma,active,NA,NA,NA
'00591093301',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,actavis pharma,active,NA,NA,NA
'00591269301',oxycodone,oxycodone,oxycodone,NA,40,mg,actavis pharma,active,NA,NA,NA
'00591270801',oxycodone,oxycodone,oxycodone,NA,80,mg,actavis pharma,active,NA,NA,NA
'00591349401',ibuprofen-oxycodone,oxycodone; ibuprofen,oxycodone,NA,400-5,mg,watson labs,active,NA,NA,NA
'00591350101',oxycodone,oxycodone,oxycodone,NA,10,mg,watson labs,inactive,NA,NA,NA
'00591350201',oxycodone,oxycodone,oxycodone,NA,20,mg,watson labs,inactive,NA,NA,NA
'00591350301',oxycodone,oxycodone,oxycodone,NA,40,mg,watson labs,inactive,NA,NA,NA
'00591350401',oxycodone,oxycodone,oxycodone,NA,80,mg,watson labs,inactive,NA,NA,NA
'00591355101',oxycodone-aspirin,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.8355-325,mg,actavis pharma,active,NA,NA,NA
'00603497821',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,2.5-325,mg,qualitest,active,NA,NA,NA
'00603497832',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,2.5-325,mg/1,NA,NA,NA,NA,NA
'00603497921',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,qualitest,active,NA,NA,NA
'00603497928',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,qualitest,active,NA,NA,NA
'00603498221',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,qualitest,active,NA,NA,NA
'00603498228',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,qualitest,active,NA,NA,NA
'00603499010',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'00603499021',oxycodone,oxycodone,oxycodone,NA,5,mg,qualitest,active,NA,NA,NA
'00603499028',oxycodone,oxycodone,oxycodone,NA,5,mg,qualitest,active,NA,NA,NA
'00603499032',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'00603499110',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'00603499121',oxycodone,oxycodone,oxycodone,NA,15,mg,qualitest,active,NA,NA,NA
'00603499128',oxycodone,oxycodone,oxycodone,NA,15,mg,qualitest,active,NA,NA,NA
'00603499132',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'00603499210',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'00603499221',oxycodone,oxycodone,oxycodone,NA,30,mg,qualitest,active,NA,NA,NA
'00603499228',oxycodone,oxycodone,oxycodone,NA,30,mg,qualitest,active,NA,NA,NA
'00603499232',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'00603499321',oxycodone,oxycodone,oxycodone,NA,10,mg,qualitest,active,NA,NA,NA
'00603499328',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'00603499421',oxycodone,oxycodone,oxycodone,NA,20,mg,qualitest,active,NA,NA,NA
'00603499428',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20,mg/1,NA,NA,NA,NA,NA
'00603499621',oxycodone,oxycodone,oxycodone,NA,5,mg,qualitest,active,NA,NA,NA
'00603499721',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,qualitest,inactive,NA,NA,NA
'00603499821',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,qualitest,active,NA,NA,NA
'00603499828',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,qualitest,active,NA,NA,NA
'00603499921',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,qualitest,inactive,NA,NA,NA
'00719090110',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,bioline,active,NA,NA,NA
'00719090112',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,bioline,active,NA,NA,NA
'00719090910',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,bioline,inactive,NA,NA,NA
'00719090912',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,bioline,inactive,NA,NA,NA
'00781570301',oxycodone,oxycodone,oxycodone,NA,10,mg,sandoz,active,NA,NA,NA
'00781572601',oxycodone,oxycodone,oxycodone,NA,20,mg,sandoz,active,NA,NA,NA
'00781576701',oxycodone,oxycodone,oxycodone,NA,40,mg,sandoz,active,NA,NA,NA
'00781578501',oxycodone,oxycodone,oxycodone,NA,80,mg,sandoz,active,NA,NA,NA
'00814560014',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,ide,active,NA,NA,NA
'00814560214',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,ide,inactive,NA,NA,NA
'00814560228',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,ide,inactive,NA,NA,NA
'00879046401',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,halsey,inactive,NA,NA,NA
'00879046405',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,halsey,inactive,NA,NA,NA
'00879046410',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,halsey,inactive,NA,NA,NA
'00879046452',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,halsey,inactive,NA,NA,NA
'00879051201',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,mallinckrodt sp,active,NA,NA,NA
'00879051205',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,mallinckrodt sp,active,NA,NA,NA
'00879051210',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,halsey,active,NA,NA,NA
'00879051252',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,halsey,active,NA,NA,NA
'00879053201',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,halsey,inactive,NA,NA,NA
'00879053205',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,halsey,inactive,NA,NA,NA
'00904046440',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,major pharmaceu,inactive,NA,NA,NA
'00904046460',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,major pharmaceu,inactive,NA,NA,NA
'00904046540',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,major pharmaceu,active,NA,NA,NA
'00904046560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,major pharmaceu,active,NA,NA,NA
'00904197360',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-500,mg,major pharmaceu,inactive,NA,NA,NA
'00904197540',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,major pharmaceu,active,NA,NA,NA
'00904197560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,major pharmaceu,active,NA,NA,NA
'00904197640',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,major pharmaceu,inactive,NA,NA,NA
'00904197660',oxycodone hcl-oxycodone-asa,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.5-0.38-325,mg,major pharmaceu,inactive,NA,NA,NA
'00904643761',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,major pharmaceu,active,NA,NA,NA
'00904643861',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,major pharmaceu,active,NA,NA,NA
'00904643961',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,major pharmaceu,active,NA,NA,NA
'00904644461',oxycodone,oxycodone,oxycodone,NA,5,mg,major pharmaceu,active,NA,NA,NA
'00904644561',oxycodone,oxycodone,oxycodone,NA,15,mg,major pharmaceu,active,NA,NA,NA
'00904659061',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,major pharmaceuticals,NA,NA,NA,NA
'00904659161',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30 mg/1,NA,major pharmaceuticals,NA,NA,NA,NA
'00904667840',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/5ml,NA,major pharmaceuticals,NA,NA,NA,NA
'00904670130',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/ml,NA,major pharmaceuticals,NA,NA,NA,NA
'00904682892',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/5ml,NA,major pharmaceuticals,NA,NA,NA,NA
'00904682894',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/5ml,NA,major pharmaceuticals,NA,NA,NA,NA
'10544000502',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544000530',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544000555',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544000560',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544000590',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544028706',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544028710',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'10544028715',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544028720',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544028730',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544028750',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544029020',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544029030',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544038028',oxycodone,oxycodone,oxycodone,NA,10,mg,blenheim pharma,active,NA,NA,NA
'10544038030',oxycodone,oxycodone,oxycodone,NA,10,mg,blenheim pharma,active,NA,NA,NA
'10544038060',oxycodone,oxycodone,oxycodone,NA,10,mg,blenheim pharma,active,NA,NA,NA
'10544038084',oxycodone,oxycodone,oxycodone,NA,10,mg,blenheim pharma,active,NA,NA,NA
'10544038156',oxycodone,oxycodone,oxycodone,NA,5,mg,blenheim pharma,active,NA,NA,NA
'10544038203',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'10544038228',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038230',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038260',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038284',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038308',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038328',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038330',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038360',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038384',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544038402',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,blenheim pharma,active,NA,NA,NA
'10544038428',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,blenheim pharma,active,NA,NA,NA
'10544038430',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,blenheim pharma,active,NA,NA,NA
'10544038484',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,blenheim pharma,active,NA,NA,NA
'10544038508',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544038530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,blenheim pharma,inactive,NA,NA,NA
'10544038560',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'10544039560',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,500 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'10544041056',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'10544041128',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544041130',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544041160',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544041184',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544041530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544041560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544041828',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544041830',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544041860',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,blenheim pharma,active,NA,NA,NA
'10544042530',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544042560',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,blenheim pharma,active,NA,NA,NA
'10544042656',oxycodone,oxycodone,oxycodone,NA,5,mg,blenheim pharma,active,NA,NA,NA
'10544059120',oxycontin,oxycodone hydrochloride,oxycodone,NA,10 mg,NA,NA,NA,NA,NA,NA
'10544059902',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544059930',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544059955',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544059960',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544059990',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'10544060002',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'10544060030',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'10544060055',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'10544060060',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'10544060090',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15,mg/1,NA,NA,NA,NA,NA
'10544062106',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544062110',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544062115',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544062120',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544062130',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10544062150',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'10702000801',oxycodone,oxycodone,oxycodone,NA,15,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702000850',oxycodone,oxycodone,oxycodone,NA,15,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702000901',oxycodone,oxycodone,oxycodone,NA,30,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702000950',oxycodone,oxycodone,oxycodone,NA,30,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702001801',oxycodone,oxycodone,oxycodone,NA,5,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702001850',oxycodone,oxycodone,oxycodone,NA,5,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702002301',oxycodone,oxycodone,oxycodone,NA,5,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702002306',oxycodone,oxycodone,oxycodone,NA,5,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702005601',oxycodone,oxycodone,oxycodone,NA,10,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702005650',oxycodone,oxycodone,oxycodone,NA,10,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702005701',oxycodone,oxycodone,oxycodone,NA,20,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702005750',oxycodone,oxycodone,oxycodone,NA,20,mg,"kvk-tech, inc.",active,NA,NA,NA
'10702017103',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,100 mg/5ml,NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018350',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/5ml,NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018401',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"2.5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018410',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"2.5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018450',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"2.5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018501',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018550',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018601',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018610',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018701',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018710',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702018750',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,"kvk-tech, inc.",NA,NA,NA,NA
'10702023850',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/5ml,                         325  mg/5ml",NA,"kvk-tech, inc.",NA,NA,NA,NA
'12634094240',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'12634094260',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'12634094271',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'12634094280',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'13107004301',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,2.5-325,mg/1,NA,NA,NA,NA,NA
'13107004305',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,2.5-325,mg/1,NA,NA,NA,NA,NA
