drug_name,ndc,strength,strength_uom,manufacturer,status
alprazolam,'67544000560',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544000570',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544000580',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544012415',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544012430',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544012445',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544012453',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544012460',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544012470',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544041415',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544041430',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544041445',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544041453',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544041460',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544041470',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073415',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073430',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073445',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073453',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073460',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073470',0.25,mg,APHENA PHARMA S,Active
alprazolam,'67544073480',0.25,mg,APHENA PHARMA S,Active
alprazolam,'68030463401',0.25,mg,VIBRANTA INC.,Active
alprazolam,'68084001801',0.25,mg,AHP,Active
alprazolam,'68084001811',0.25,mg,AHP,Active
alprazolam,'68084001880',0.25,mg,AHP,Active
alprazolam,'68084001885',0.25,mg,AHP,Active
alprazolam,'68084064701',0.25,mg,AHP,Active
alprazolam,'68084064711',0.25,mg,AHP,Active
alprazolam,'68115001400',0.25,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001406',0.25,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001420',0.25,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001430',0.25,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001460',0.25,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001490',0.25,mg,"DISPENSEXPRESS,",Active
alprazolam,'68387046530',0.25,mg,DISPENSING SOLN,Active
alprazolam,'68387046545',0.25,mg,DISPENSING SOLN,Active
alprazolam,'68387046560',0.25,mg,DISPENSING SOLN,Active
alprazolam,'68387046590',0.25,mg,DISPENSING SOLN,Active
alprazolam,'69452011020',0.25,mg,BIONPHARMA INC.,Active
alprazolam,'69452011030',0.25,mg,BIONPHARMA INC.,Active
alprazolam,'69452011032',0.25,mg,BIONPHARMA INC.,Active
alprazolam,'00228401911',0.25,mg,ACTAVIS PHARMA,Active
alprazolam,'49884011052',0.25,mg,PAR PHARM.,Active
alprazolam,'49884011074',0.25,mg,PAR PHARM.,Active
alprazolam,'00005334131',0.5,mg,ESI LEDERLE,Active
alprazolam,'00005334143',0.5,mg,ESI LEDERLE,Active
alprazolam,'00047078624',0.5,mg,WARNER-CHILCOTT,Active
alprazolam,'00047078630',0.5,mg,WARNER-CHILCOTT,Active
alprazolam,'00054410525',0.5,mg,ROXANE LABS.,Active
alprazolam,'00054410529',0.5,mg,ROXANE LABS.,Active
alprazolam,'00054810524',0.5,mg,ROXANE LABS.,Active
alprazolam,'00054810525',0.5,mg,ROXANE LABS.,Active
alprazolam,'00182002801',0.5,mg,IVAX/GOLDLINE L,Active
alprazolam,'00182002805',0.5,mg,IVAX/GOLDLINE L,Active
alprazolam,'00182002889',0.5,mg,IVAX/GOLDLINE L,Active
alprazolam,'00228202910',0.5,mg,ACTAVIS PHARMA,Active
alprazolam,'00228202950',0.5,mg,ACTAVIS PHARMA,Active
alprazolam,'00228202996',0.5,mg,ACTAVIS PHARMA,Active
alprazolam,'00247020907',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00247020908',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00247020912',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00247020914',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00247020916',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00247020920',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00247020930',0.5,mg,PRESCRIPT PHARM,Active
alprazolam,'00364258301',0.5,mg,SCHEIN,Active
alprazolam,'00364258305',0.5,mg,SCHEIN,Active
alprazolam,'00378400301',0.5,mg,MYLAN,Active
alprazolam,'00378400305',0.5,mg,MYLAN,Active
alprazolam,'00378400377',0.5,mg,MYLAN,Active
alprazolam,'00403232401',0.5,mg,COMPUMED INC.,Active
alprazolam,'00403232430',0.5,mg,COMPUMED INC.,Active
alprazolam,'00405404401',0.5,mg,ALIGEN,Active
alprazolam,'00405404402',0.5,mg,ALIGEN,Active
alprazolam,'00440707103',0.5,mg,LIBERTY PHARM,Active
alprazolam,'00440707106',0.5,mg,LIBERTY PHARM,Active
alprazolam,'00440707130',0.5,mg,LIBERTY PHARM,Active
alprazolam,'00440707160',0.5,mg,LIBERTY PHARM,Active
alprazolam,'00440707190',0.5,mg,LIBERTY PHARM,Active
alprazolam,'00440707191',0.5,mg,LIBERTY PHARM,Active
alprazolam,'00536323601',0.5,mg,RUGBY,Active
alprazolam,'00536323605',0.5,mg,RUGBY,Active
alprazolam,'00536323610',0.5,mg,RUGBY,Active
alprazolam,'00536559701',0.5,mg,RUGBY,Active
alprazolam,'00536559705',0.5,mg,RUGBY,Active
alprazolam,'00603212821',0.5,mg,QUALITEST,Active
alprazolam,'00603212828',0.5,mg,QUALITEST,Active
alprazolam,'00603212832',0.5,mg,QUALITEST,Active
alprazolam,'00603234721',0.5,mg,QUALITEST,Active
alprazolam,'00603234728',0.5,mg,QUALITEST,Active
alprazolam,'00615040113',0.5,mg,VANGARD,Active
alprazolam,'00615040129',0.5,mg,VANGARD,Active
alprazolam,'00615040143',0.5,mg,VANGARD,Active
alprazolam,'00615040153',0.5,mg,VANGARD,Active
alprazolam,'00615040163',0.5,mg,VANGARD,Active
alprazolam,'00615040165',0.5,mg,VANGARD,Active
alprazolam,'00677149701',0.5,mg,URL PHARMA,Active
alprazolam,'00677149705',0.5,mg,URL PHARMA,Active
alprazolam,'00781107701',0.5,mg,SANDOZ,Active
alprazolam,'00781107705',0.5,mg,SANDOZ,Active
alprazolam,'00781107710',0.5,mg,SANDOZ,Active
alprazolam,'00781107713',0.5,mg,GENEVA PHARM.,Active
alprazolam,'00781132701',0.5,mg,GENEVA PHARM.,Active
alprazolam,'00781132705',0.5,mg,GENEVA PHARM.,Active
alprazolam,'00781132710',0.5,mg,GENEVA PHARM.,Active
alprazolam,'00781132713',0.5,mg,GENEVA PHARM.,Active
alprazolam,'00839785206',0.5,mg,H L MOORE,Active
alprazolam,'00839785212',0.5,mg,H L MOORE,Active
alprazolam,'00904585961',0.5,mg,MAJOR PHARMACEU,Active
alprazolam,'00904779240',0.5,mg,MAJOR PHARMACEU,Active
alprazolam,'00904779260',0.5,mg,MAJOR PHARMACEU,Active
alprazolam,'00904791940',0.5,mg,MAJOR PHARMACEU,Active
alprazolam,'00904791960',0.5,mg,MAJOR PHARMACEU,Active
alprazolam,'16590000515',0.5,mg,STAT RX USA,Active
alprazolam,'16590000520',0.5,mg,STAT RX USA,Active
alprazolam,'16590000530',0.5,mg,STAT RX USA,Active
alprazolam,'16590000560',0.5,mg,STAT RX USA,Active
alprazolam,'16590000572',0.5,mg,STAT RX USA,Active
alprazolam,'16590000590',0.5,mg,STAT RX USA,Active
alprazolam,'18837000130',0.5,mg,INNOVIANT PHARM,Active
alprazolam,'18837000160',0.5,mg,INNOVIANT PHARM,Active
alprazolam,'18837000190',0.5,mg,INNOVIANT PHARM,Active
alprazolam,'21695024800',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'21695024815',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'21695024820',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'21695024830',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'21695024860',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'23629008510',0.5,mg,CHOICE RX US LL,Active
alprazolam,'33358001520',0.5,mg,RXCHANGE CO.,Active
alprazolam,'33358001530',0.5,mg,RXCHANGE CO.,Active
alprazolam,'33358001540',0.5,mg,RXCHANGE CO.,Active
alprazolam,'33358001560',0.5,mg,RXCHANGE CO.,Active
alprazolam,'33358001590',0.5,mg,RXCHANGE CO.,Active
alprazolam,'42254004815',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'42254004820',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'42254004830',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'42254004860',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'42254004890',0.5,mg,PHYSICIAN PARTN,Active
alprazolam,'43063006106',0.5,mg,PD-RX PHARM,Active
alprazolam,'43063036715',0.5,mg,PD-RX PHARM,Active
alprazolam,'43063036730',0.5,mg,PD-RX PHARM,Active
alprazolam,'43063036760',0.5,mg,PD-RX PHARM,Active
alprazolam,'43063036790',0.5,mg,PD-RX PHARM,Active
alprazolam,'43063036798',0.5,mg,PD-RX PHARM,Active
alprazolam,'43353035820',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035830',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035845',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035853',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035860',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035870',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035875',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035880',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353035892',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055515',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055520',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055530',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055545',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055553',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055555',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055560',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055570',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055575',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055580',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055590',0.5,mg,APHENA PHARMA S,Active
alprazolam,'43353055592',0.5,mg,APHENA PHARMA S,Active
alprazolam,'47335060413',0.5,mg,SUN PHARMA GLOB,Active
alprazolam,'47335060418',0.5,mg,SUN PHARMA GLOB,Active
alprazolam,'47335060488',0.5,mg,SUN PHARMA GLOB,Active
alprazolam,'49502040601',0.5,mg,MYLAN SPECIALTY,Active
alprazolam,'49502040605',0.5,mg,MYLAN SPECIALTY,Active
alprazolam,'49884044901',0.5,mg,PAR PHARM.,Active
alprazolam,'49884044905',0.5,mg,PAR PHARM.,Active
alprazolam,'49999003200',0.5,mg,QUALITY CARE,Active
alprazolam,'49999003202',0.5,mg,QUALITY CARE,Active
alprazolam,'49999003204',0.5,mg,QUALITY CARE,Active
alprazolam,'49999003215',0.5,mg,QUALITY CARE,Active
alprazolam,'49999003230',0.5,mg,QUALITY CARE,Active
alprazolam,'49999003260',0.5,mg,QUALITY CARE,Active
alprazolam,'49999003290',0.5,mg,QUALITY CARE,Active
alprazolam,'50436463501',0.5,mg,UNIT DOSE SERVI,Active
alprazolam,'50436463502',0.5,mg,UNIT DOSE SERVI,Active
alprazolam,'51079078901',0.5,mg,MYLAN INSTITUTI,Active
alprazolam,'51079078920',0.5,mg,MYLAN INSTITUTI,Active
alprazolam,'51079078921',0.5,mg,UDL,Active
alprazolam,'51655086024',0.5,mg,PHARM CORP AMER,Active
alprazolam,'51655086025',0.5,mg,PHARM CORP AMER,Active
alprazolam,'51655086026',0.5,mg,PHARM CORP AMER,Active
alprazolam,'51655086082',0.5,mg,PHARM CORP AMER,Active
alprazolam,'51875036401',0.5,mg,"ROYCE LABS,INC",Active
alprazolam,'51875036402',0.5,mg,"ROYCE LABS,INC",Active
alprazolam,'51875036404',0.5,mg,"ROYCE LABS,INC",Active
alprazolam,'52544068301',0.5,mg,WATSON PHARMA,Active
alprazolam,'52544068305',0.5,mg,WATSON PHARMA,Active
alprazolam,'52544068310',0.5,mg,WATSON PHARMA,Active
alprazolam,'52555050701',0.5,mg,MARTEC PHARM.,Active
alprazolam,'52555050705',0.5,mg,MARTEC PHARM.,Active
alprazolam,'52555059001',0.5,mg,MARTEC PHARM.,Active
alprazolam,'52555059005',0.5,mg,MARTEC PHARM.,Active
alprazolam,'52959045700',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045702',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045715',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045720',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045728',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045730',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045742',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045745',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045760',0.5,mg,PHARMA PAC,Active
alprazolam,'52959045790',0.5,mg,PHARMA PAC,Active
alprazolam,'54569375600',0.5,mg,A-S MEDICATION,Active
alprazolam,'54569375601',0.5,mg,A-S MEDICATION,Active
alprazolam,'54569375602',0.5,mg,A-S MEDICATION,Active
alprazolam,'54569375603',0.5,mg,A-S MEDICATION,Active
alprazolam,'54569375604',0.5,mg,A-S MEDICATION,Active
alprazolam,'54868293000',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293001',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293002',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293003',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293004',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293005',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293006',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293007',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'54868293009',0.5,mg,PHYSICIANS TC.,Active
alprazolam,'55045211001',0.5,mg,DRX,Active
alprazolam,'55045211003',0.5,mg,DRX,Active
alprazolam,'55045211006',0.5,mg,DRX,Active
alprazolam,'55045211008',0.5,mg,DRX,Active
alprazolam,'55045211009',0.5,mg,DRX,Active
alprazolam,'55175067800',0.5,mg,CHESHIRE DRUGS,Active
alprazolam,'55175067801',0.5,mg,CHESHIRE DRUGS,Active
alprazolam,'55175067802',0.5,mg,CHESHIRE DRUGS,Active
alprazolam,'55175068001',0.5,mg,CHESHIRE DRUGS,Active
alprazolam,'55289094506',0.5,mg,PD-RX PHARM,Active
alprazolam,'55289094515',0.5,mg,PD-RX PHARM,Active
alprazolam,'55289094530',0.5,mg,PD-RX PHARM,Active
alprazolam,'55289094560',0.5,mg,PD-RX PHARM,Active
alprazolam,'55289094590',0.5,mg,PD-RX PHARM,Active
alprazolam,'55289094598',0.5,mg,PD-RX PHARM,Active
alprazolam,'55700031330',0.5,mg,QUALITY CARE,Active
alprazolam,'55700031360',0.5,mg,QUALITY CARE,Active
alprazolam,'55700031390',0.5,mg,QUALITY CARE,Active
alprazolam,'55806034103',0.5,mg,"EFFCON LABS,INC",Active
alprazolam,'55806034104',0.5,mg,"EFFCON LABS,INC",Active
alprazolam,'55887064820',0.5,mg,DHS INC.,Active
alprazolam,'55887064821',0.5,mg,DHS INC.,Active
alprazolam,'55887064830',0.5,mg,DHS INC.,Active
alprazolam,'55887064860',0.5,mg,DHS INC.,Active
alprazolam,'55953012740',0.5,mg,NOVOPHARM INC,Active
alprazolam,'55953012770',0.5,mg,NOVOPHARM INC,Active
alprazolam,'55953012780',0.5,mg,NOVOPHARM INC,Active
alprazolam,'55953088040',0.5,mg,NOVOPHARM INC,Active
alprazolam,'55953088070',0.5,mg,NOVOPHARM INC,Active
alprazolam,'57480052101',0.5,mg,MEDIREX INC.,Active
alprazolam,'57480052106',0.5,mg,MEDIREX INC.,Active
alprazolam,'57866463501',0.5,mg,VIBRANTA INC.,Active
alprazolam,'57866463502',0.5,mg,VIBRANTA INC.,Active
alprazolam,'57866463503',0.5,mg,VIBRANTA INC.,Active
alprazolam,'57866463504',0.5,mg,VIBRANTA INC.,Active
alprazolam,'58016019700',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019702',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019703',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019706',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019709',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019710',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019712',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019714',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019715',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019718',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019720',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019724',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019730',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019750',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019760',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019773',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019789',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'58016019790',0.5,mg,SOUTHWOOD PHARM,Active
alprazolam,'59591005268',0.5,mg,WEST POINT PHAR,Active
alprazolam,'59723010501',0.5,mg,HELIAN PHARM.,Active
alprazolam,'59762372001',0.5,mg,GREENSTONE LLC.,Active
alprazolam,'59762372003',0.5,mg,GREENSTONE LLC.,Active
alprazolam,'59762372004',0.5,mg,GREENSTONE LLC.,Active
alprazolam,'59772879101',0.5,mg,APOTHECON,Active
alprazolam,'59772879102',0.5,mg,APOTHECON,Active
alprazolam,'60346086103',0.5,mg,QUALITY CARE PH,Active
alprazolam,'60346086114',0.5,mg,QUALITY CARE PH,Active
alprazolam,'60346086120',0.5,mg,QUALITY CARE PH,Active
alprazolam,'60346086130',0.5,mg,QUALITY CARE PH,Active
alprazolam,'60346086160',0.5,mg,QUALITY CARE PH,Active
alprazolam,'60346086190',0.5,mg,QUALITY CARE PH,Active
alprazolam,'60429050312',0.5,mg,"GSMS, INC.",Active
alprazolam,'60429050315',0.5,mg,"GSMS, INC.",Active
alprazolam,'60429050318',0.5,mg,"GSMS, INC.",Active
alprazolam,'60429050330',0.5,mg,"GSMS, INC.",Active
alprazolam,'60429050345',0.5,mg,"GSMS, INC.",Active
alprazolam,'60429050360',0.5,mg,"GSMS, INC.",Active
alprazolam,'60429050390',0.5,mg,"GSMS, INC.",Active
alprazolam,'60809050255',0.5,mg,GLASGOW PHARM,Active
alprazolam,'60809050272',0.5,mg,GLASGOW PHARM,Active
alprazolam,'61392003530',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003531',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003532',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003539',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003545',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003551',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003554',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003556',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003560',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003590',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61392003591',0.5,mg,HEARTLAND HLTH,Active
alprazolam,'61919000530',0.5,mg,DIRECT RX,Active
alprazolam,'61919000560',0.5,mg,DIRECT RX,Active
alprazolam,'61919000590',0.5,mg,DIRECT RX,Active
alprazolam,'62584061001',0.5,mg,AHP,Active
alprazolam,'62584061033',0.5,mg,AHP,Active
alprazolam,'63629154101',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63629154102',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63629154103',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63629154104',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63629154105',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63629154106',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63629154107',0.5,mg,BRYANT RANCH PR,Active
alprazolam,'63739001101',0.5,mg,MCKESSON PACKAG,Active
alprazolam,'63739001103',0.5,mg,MCKESSON PACKAG,Active
alprazolam,'63739001110',0.5,mg,MCKESSON PACKAG,Active
alprazolam,'63739001115',0.5,mg,MCKESSON PACKAG,Active
alprazolam,'63739066910',0.5,mg,MCKESSON PACKAG,Active
alprazolam,'63874025201',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025204',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025206',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025209',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025210',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025212',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025214',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025215',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025218',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025220',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025224',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025230',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025250',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025260',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025272',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025274',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025277',0.5,mg,ALTURA PHARMA,Active
alprazolam,'63874025290',0.5,mg,ALTURA PHARMA,Active
alprazolam,'64376063101',0.5,mg,BOCA PHARMACAL/,Active
alprazolam,'64376063105',0.5,mg,BOCA PHARMACAL/,Active
alprazolam,'64376063110',0.5,mg,BOCA PHARMACAL/,Active
alprazolam,'65243017203',0.5,mg,"VA CMOP, DALLAS",Active
alprazolam,'65243017206',0.5,mg,"VA CMOP, DALLAS",Active
alprazolam,'65243017209',0.5,mg,"VA CMOP, DALLAS",Active
alprazolam,'65243017212',0.5,mg,"VA CMOP, DALLAS",Active
alprazolam,'66267001330',0.5,mg,NUCARE PHARMACE,Active
alprazolam,'66267001360',0.5,mg,NUCARE PHARMACE,Active
alprazolam,'66267001390',0.5,mg,NUCARE PHARMACE,Active
alprazolam,'66336086130',0.5,mg,DISPENSING SOLN,Active
alprazolam,'66336086160',0.5,mg,DISPENSING SOLN,Active
alprazolam,'66336086190',0.5,mg,DISPENSING SOLN,Active
alprazolam,'67253090110',0.5,mg,DAVA PHARMACEUT,Active
alprazolam,'67253090111',0.5,mg,DAVA PHARMACEUT,Active
alprazolam,'67253090150',0.5,mg,DAVA PHARMACEUT,Active
alprazolam,'67544000615',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000620',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000630',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000645',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000653',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000660',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000670',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000675',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544000680',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041515',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041520',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041530',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041545',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041553',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041560',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041570',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041575',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041580',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041915',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041920',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041930',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041945',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041953',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041960',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041970',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041975',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544041980',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062915',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062920',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062930',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062945',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062953',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062955',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062960',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062970',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062975',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062980',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062990',0.5,mg,APHENA PHARMA S,Active
alprazolam,'67544062992',0.5,mg,APHENA PHARMA S,Active
alprazolam,'68071201509',0.5,mg,NUCARE PHARMACE,Active
alprazolam,'68084001901',0.5,mg,AHP,Active
alprazolam,'68084001911',0.5,mg,AHP,Active
alprazolam,'68084001980',0.5,mg,AHP,Active
alprazolam,'68084001985',0.5,mg,AHP,Active
alprazolam,'68084067201',0.5,mg,AHP,Active
alprazolam,'68084067211',0.5,mg,AHP,Active
alprazolam,'68115001500',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001506',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001510',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001520',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001530',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001540',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001560',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68115001590',0.5,mg,"DISPENSEXPRESS,",Active
alprazolam,'68387046018',0.5,mg,DISPENSING SOLN,Active
alprazolam,'68387046030',0.5,mg,DISPENSING SOLN,Active
alprazolam,'68387046060',0.5,mg,DISPENSING SOLN,Active
alprazolam,'68387046090',0.5,mg,DISPENSING SOLN,Active
alprazolam,'69452011120',0.5,mg,BIONPHARMA INC.,Active
alprazolam,'69452011130',0.5,mg,BIONPHARMA INC.,Active
alprazolam,'69452011132',0.5,mg,BIONPHARMA INC.,Active
alprazolam,'00093545006',0.5,mg,TEVA USA,Active
alprazolam,'00185019560',0.5,mg,SANDOZ,Active
alprazolam,'00228308306',0.5,mg,ACTAVIS PHARMA,Active
alprazolam,'00378502191',0.5,mg,MYLAN,Active
alprazolam,'00555049109',0.5,mg,BARR,Active
alprazolam,'00603213120',0.5,mg,QUALITEST,Active
alprazolam,'00904586261',0.5,mg,MAJOR PHARMACEU,Active
