drug_name,ndc,strength,strength_uom,manufacturer,status
gabapentin (bulk),'62991220404',100,%,"LETCO MEDICAL,",Active
gabapentin (bulk),'62991220408',100,%,"LETCO MEDICAL,",Active
gabapentin (bulk),'63275997004',100,%,B&B PHARM,Active
gabapentin (bulk),'63275997005',100,%,B&B PHARM,Active
gabapentin (bulk),'63275997008',100,%,B&B PHARM,Active
gabapentin (bulk),'63275997009',100,%,B&B PHARM,Active
gabapentin (bulk),'63307023005',100,%,TOTAL PHARMACY,Active
gabapentin (bulk),'63307023011',100,%,TOTAL PHARMACY,Active
gabapentin (bulk),'63307023015',100,%,TOTAL PHARMACY,Active
gabapentin (bulk),'63307023025',100,%,TOTAL PHARMACY,Active
gabapentin (bulk),'63307023027',100,%,TOTAL PHARMACY,Active
gabapentin (bulk),'63307023037',100,%,TOTAL PHARMACY,Active
gabapentin (bulk),'69746010282',100,%,DSQUARED PHARMA,Active
gabapentin (bulk),'70175020601',100,%,PHOENIX PHARMA,Active
gabapentin (bulk),'70859000601',100,%,NUCARE PHARMACE,Active
gabapentin (bulk),'75839017600',100,%,ATTIX PHARMACEU,Active
gabapentin (bulk),'75840010701',100,%,GENPAK SOLUTION,Active
gabapentin (bulk),'51927330100',NA,NA,PROFESSIONAL CO,Inactive
gabapentin (bulk),'63370009925',NA,NA,HAWKINS CHEMICA,Inactive
gabapentin (bulk),'63370009935',NA,NA,HAWKINS CHEMICA,Inactive
