ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'00117011502',aspirin-codeine,codeine,codeine,NA,325-30,mg,cord labs.,inactive,NA,NA,NA
'00117011504',aspirin-codeine,codeine,codeine,NA,325-30,mg,cord labs.,inactive,NA,NA,NA
'00117011505',aspirin-codeine,codeine,codeine,NA,325-30,mg,cord labs.,inactive,NA,NA,NA
'00117011602',aspirin-codeine,codeine,codeine,NA,325-60,mg,cord labs.,inactive,NA,NA,NA
'00117011604',aspirin-codeine,codeine,codeine,NA,325-60,mg,cord labs.,inactive,NA,NA,NA
'00117011605',aspirin-codeine,codeine,codeine,NA,325-60,mg,cord labs.,inactive,NA,NA,NA
'00121050400',acetaminophen and codeine phosphate  (e),acetaminophen; codeine phosphate (e),codeine,NA,Ê,NA,"pharmaceutical associates, inc.",NA,NA,NA,NA
'00121050404',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pharmaceutical,active,NA,NA,NA
'00121050405',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120 mg-12 mg,/5 ml (5 ml),pharmaceutical,active,NA,NA,NA
'00121050410',acetaminophen-codeine,codeine; paracetamol,codeine,NA,240 mg-24 mg,/10 ml (10 ml),pharmaceutical,active,NA,NA,NA
'00121050412',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300 mg-30 mg,/12.5 ml,pharmaceutical,active,NA,NA,NA
'00121050415',acetaminophen-codeine,codeine; paracetamol,codeine,NA,360 mg-36 mg,/15 ml (15 ml),pharmaceutical,inactive,NA,NA,NA
'00121050416',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pharmaceutical,active,NA,NA,NA
'00121100800',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,120-12,mg/5ml,"pharmaceutical associates, inc.",NA,NA,NA,NA
'00143100452',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"west-ward, inc.",active,NA,NA,NA
'00143100552',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"west-ward, inc.",active,NA,NA,NA
'00143178001',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00143300001',butalbital-acetaminop-caf-cod,codeine,codeine,NA,50-325-40-30,mg,"west-ward, inc.",active,NA,NA,NA
'00143300005',"butalbital, acetaminophen and caffeine with codeine phosphate",acetaminophen; butalbital; caffeine; codeine phosphate,codeine,NA,325-50-40-30,mg/1,west-ward pharmaceuticals corp,NA,NA,NA,NA
'00143300030',"butalbital, acetaminophen and caffeine with codeine phosphate",acetaminophen; butalbital; caffeine; codeine phosphate,codeine,NA,325-50-40-30,mg/1,west-ward pharmaceuticals corp,NA,NA,NA,NA
'00144113903',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,c.s.ruckstuhl,active,NA,NA,NA
'00144140902',m-gesic,acetaminophen; codeine,codeine,NA,200-325,mg,c.s.ruckstuhl,inactive,NA,NA,NA
'00150017316',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,12 mg/5 ml,NA,NA,NA,NA,NA,NA
'00150017328',acetaminophen w/codeine,acetaminophen; codeine phosphate,codeine,NA,12 mg/5 ml,NA,NA,NA,NA,NA,NA
'00150017560',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,murray drug,active,NA,NA,NA
'00150017580',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,murray drug,active,NA,NA,NA
'00150128440',dihydro d.c.,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00150128460',dihydro d.c.,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00150277160',aspirin-codeine,codeine,codeine,NA,325-60,mg,murray drug,inactive,NA,NA,NA
'00150391640',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,murray drug,active,NA,NA,NA
'00150391660',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,murray drug,active,NA,NA,NA
'00150398460',aspirin-codeine,codeine,codeine,NA,325-30,mg,murray drug,inactive,NA,NA,NA
'00150398480',aspirin-codeine,codeine,codeine,NA,325-30,mg,murray drug,inactive,NA,NA,NA
'00157042101',aspirin-codeine,codeine,codeine,NA,325-60,mg,"towne, paulsen",inactive,NA,NA,NA
'00157042105',aspirin-codeine,codeine,codeine,NA,325-60,mg,"towne, paulsen",inactive,NA,NA,NA
'00157042110',aspirin-codeine,codeine,codeine,NA,325-60,mg,"towne, paulsen",inactive,NA,NA,NA
'00157042401',aspirin-codeine,codeine,codeine,NA,325-30,mg,"towne, paulsen",inactive,NA,NA,NA
'00157042405',aspirin-codeine,codeine,codeine,NA,325-30,mg,"towne, paulsen",inactive,NA,NA,NA
'00157042410',aspirin-codeine,codeine,codeine,NA,325-30,mg,"towne, paulsen",inactive,NA,NA,NA
'00157046501',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"towne, paulsen",active,NA,NA,NA
'00157046505',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"towne, paulsen",active,NA,NA,NA
'00157046510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"towne, paulsen",active,NA,NA,NA
'00157046601',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"towne, paulsen",active,NA,NA,NA
'00157046605',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"towne, paulsen",active,NA,NA,NA
'00157046610',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"towne, paulsen",active,NA,NA,NA
'00157074901',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,"towne, paulsen",active,NA,NA,NA
'00157074905',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,"towne, paulsen",active,NA,NA,NA
'00166035206',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"mallard, inc.",active,NA,NA,NA
'00166087113',copan,codeine; paracetamol,codeine,NA,300-30,mg,"mallard, inc.",inactive,NA,NA,NA
'00172391560',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax pharmaceut,active,NA,NA,NA
'00172391570',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax pharmaceut,active,NA,NA,NA
'00172391580',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax pharmaceut,active,NA,NA,NA
'00172391660',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax pharmaceut,active,NA,NA,NA
'00172391670',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax pharmaceut,active,NA,NA,NA
'00172391680',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax pharmaceut,active,NA,NA,NA
'00172398410',aspirin-codeine,codeine,codeine,NA,325-30,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172398460',aspirin-codeine #3,codeine,codeine,NA,325-30,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172398480',aspirin-codeine,codeine,codeine,NA,325-30,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172398510',aspirin-codeine,codeine,codeine,NA,325-60,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172398560',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172398570',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172398580',aspirin-codeine,codeine,codeine,NA,325-60,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172399460',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,ivax pharmaceut,inactive,NA,NA,NA
'00172399470',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,ivax pharmaceut,inactive,NA,NA,NA
'00172399480',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,ivax pharmaceut,inactive,NA,NA,NA
'00172480260',abc compound with codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,ivax pharmaceut,inactive,NA,NA,NA
'00172480270',abc compound with codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,ivax pharmaceut,inactive,NA,NA,NA
'00182003601',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,ivax/goldline l,active,NA,NA,NA
'00182011101',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,ivax/goldline l,inactive,NA,NA,NA
'00182094801',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182094810',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182094889',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182107837',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,ivax/goldline l,inactive,NA,NA,NA
'00182107840',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,ivax/goldline l,inactive,NA,NA,NA
'00182107841',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00182107874',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300 mg-30 mg,/12.5 ml,ivax/goldline l,active,NA,NA,NA
'00182110601',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182110610',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182110689',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182122501',aspirin-codeine,codeine,codeine,NA,325-30,mg,ivax/goldline l,inactive,NA,NA,NA
'00182122510',aspirin-codeine,codeine,codeine,NA,325-30,mg,ivax/goldline l,inactive,NA,NA,NA
'00182122589',aspirin-codeine,codeine,codeine,NA,325-30,mg,ivax/goldline l,inactive,NA,NA,NA
'00182122601',aspirin-codeine,codeine,codeine,NA,325-60,mg,ivax/goldline l,inactive,NA,NA,NA
'00182122610',aspirin-codeine,codeine,codeine,NA,325-60,mg,ivax/goldline l,inactive,NA,NA,NA
'00182126801',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,ivax/goldline l,active,NA,NA,NA
'00182126810',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,ivax/goldline l,active,NA,NA,NA
'00182126889',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,ivax/goldline l,active,NA,NA,NA
'00182133801',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax/goldline l,active,NA,NA,NA
'00182133805',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax/goldline l,active,NA,NA,NA
'00182133810',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax/goldline l,active,NA,NA,NA
'00182133889',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax/goldline l,active,NA,NA,NA
'00182140901',synlgen dc,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00182140905',synlgen dc,aspirin; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00182156205',fiorgen w/codeine,aspirin; butalbital; caffeine; codeine phosphate,codeine,NA,0.5 gr,NA,NA,NA,NA,NA,NA
'00182162989',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,ivax/goldline l,active,NA,NA,NA
'00182164789',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,ivax/goldline l,active,NA,NA,NA
'00182165901',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,ivax/goldline l,inactive,NA,NA,NA
'00182165905',aspirin-caffeine-dihydrocodein,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,ivax/goldline l,inactive,NA,NA,NA
'00182172601',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00182172605',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,30 mg,NA,NA,NA,NA,NA,NA
'00182172701',acetaminophen-codeine,codeine; paracetamol,codeine,NA,325-60,mg,ivax/goldline l,inactive,NA,NA,NA
'00182269301',butalbital-acetaminop-caf-cod,codeine,codeine,NA,50-325-40-30,mg,ivax pharmaceut,active,NA,NA,NA
'00185036001',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,vitarine,active,NA,NA,NA
'00185036010',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,vitarine,active,NA,NA,NA
'00185036501',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,vitarine,active,NA,NA,NA
'00185036510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,vitarine,active,NA,NA,NA
'00185037001',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,vitarine,active,NA,NA,NA
'00185037005',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,vitarine,active,NA,NA,NA
'00185074901',carisoprodol-asa-codeine,carisoprodol; asa; codeine,codeine,NA,200-325-16,mg,sandoz,active,NA,NA,NA
'00185074905',"carisoprodol, aspirin and codeine phosphate",carisoprodol; aspirin; codeine phosphate,codeine,NA,200-325-16,mg/1,"eon labs, inc.",NA,NA,NA,NA
'00185074910',"carisoprodol, aspirin and codeine phosphate",carisoprodol; aspirin; codeine phosphate,codeine,NA,200-325-16,mg/1,"eon labs, inc.",NA,NA,NA,NA
'00185075201',aspirin-codeine,codeine,codeine,NA,325-30,mg,vitarine,inactive,NA,NA,NA
'00185075210',aspirin-codeine,codeine,codeine,NA,325-30,mg,vitarine,inactive,NA,NA,NA
'00185075301',aspirin-codeine,codeine,codeine,NA,325-60,mg,vitarine,inactive,NA,NA,NA
'00185075305',aspirin-codeine,codeine,codeine,NA,325-60,mg,vitarine,inactive,NA,NA,NA
'00185075310',aspirin w/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,NA,NA,NA,NA
'00187000301',capital with codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,valeant,active,NA,NA,NA
'00187019401',codeine sulfate,codeine sulfate,codeine,NA,30,mg,icn-ethical,active,NA,NA,NA
'00187019410',codeine sulfate,codeine sulfate,codeine,NA,30,mg,icn-ethical,active,NA,NA,NA
'00187084301',phrenilin w/caffeine-codeine,codeine,codeine,NA,50-325-40-30,mg,valeant,inactive,NA,NA,NA
'00187802701',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,icn-ethical,active,NA,NA,NA
'00187802710',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,icn-ethical,active,NA,NA,NA
'00188815601',steraphen w/codeine,codeine; paracetamol,codeine,NA,325-30,mg,sterimed,inactive,NA,NA,NA
'00188815610',steraphen w/codeine,codeine; paracetamol,codeine,NA,325-30,mg,sterimed,inactive,NA,NA,NA
'00191012201',tega-code,codeine; salicylamide; apap,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00191012205',tega-code,codeine; salicylamide; apap,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'00217281701',triaprin dc,dihydrocodeine; apap; salicyl,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00217281703',triaprin dc,dihydrocodeine; apap; salicyl,dihydrocodeine,NA,NA,NA,NA,NA,NA,NA,NA
'00228200110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,purepac pharmac,active,NA,NA,NA
'00228200196',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,purepac pharmac,active,NA,NA,NA
'00228200210',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,purepac pharmac,active,NA,NA,NA
'00228200310',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,purepac pharmac,active,NA,NA,NA
'00228200350',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,purepac pharmac,active,NA,NA,NA
'00228200510',aspirin-codeine,codeine,codeine,NA,325-30,mg,purepac pharmac,inactive,NA,NA,NA
'00228200550',aspirin-codeine,codeine,codeine,NA,325-30,mg,purepac pharmac,inactive,NA,NA,NA
'00228200596',aspirin-codeine,codeine,codeine,NA,325-30,mg,purepac pharmac,inactive,NA,NA,NA
'00228201110',aspirin-codeine,codeine,codeine,NA,325-60,mg,purepac pharmac,inactive,NA,NA,NA
'00228209510',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,purepac pharmac,active,NA,NA,NA
'00228302010',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,purepac pharmac,active,NA,NA,NA
'00228302096',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,purepac pharmac,active,NA,NA,NA
'00228302110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,purepac pharmac,active,NA,NA,NA
'00228302150',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,purepac pharmac,active,NA,NA,NA
'00228305611',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,purepac pharmac,active,NA,NA,NA
'00228305696',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,purepac pharmac,active,NA,NA,NA
'00228305811',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,purepac pharmac,active,NA,NA,NA
'00228305850',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,purepac pharmac,active,NA,NA,NA
'00247007800',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007802',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007803',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007804',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007805',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007806',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007808',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007810',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007812',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007815',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007816',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007820',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007824',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007825',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007828',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007830',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007850',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007898',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247007899',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,prescript pharm,active,NA,NA,NA
'00247008500',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008506',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008512',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008515',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008516',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008520',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008524',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008530',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008550',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247008598',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,prescript pharm,active,NA,NA,NA
'00247009900',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009906',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009910',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009912',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009915',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009916',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009920',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009924',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009930',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009950',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247009998',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,prescript pharm,active,NA,NA,NA
'00247012500',aspirin-codeine #3,codeine,codeine,NA,325-30,mg,prescript pharm,inactive,NA,NA,NA
'00247012506',aspirin-codeine #3,codeine,codeine,NA,325-30,mg,prescript pharm,inactive,NA,NA,NA
'00247012510',aspirin-codeine #3,codeine,codeine,NA,325-30,mg,prescript pharm,inactive,NA,NA,NA
'00247012512',aspirin-codeine #3,codeine,codeine,NA,325-30,mg,prescript pharm,inactive,NA,NA,NA
'00247012515',aspirin-codeine #3,codeine,codeine,NA,325-30,mg,prescript pharm,inactive,NA,NA,NA
