drug_name,ndc,strength,strength_uom,manufacturer,status
paroxetine HCl,'00904567861',30,mg,MAJOR PHARMACEU,Active
paroxetine HCl,'00904611161',30,mg,MAJOR PHARMACEU,Active
paroxetine HCl,'13107015605',30,mg,AUROBINDO PHARM,Active
paroxetine HCl,'13107015630',30,mg,AUROBINDO PHARM,Active
paroxetine HCl,'13107015690',30,mg,AUROBINDO PHARM,Active
paroxetine HCl,'13107015699',30,mg,AUROBINDO PHARM,Active
paroxetine HCl,'16590051230',30,mg,STAT RX USA,Active
paroxetine HCl,'16590051260',30,mg,STAT RX USA,Active
paroxetine HCl,'16590051272',30,mg,STAT RX USA,Active
paroxetine HCl,'16590051290',30,mg,STAT RX USA,Active
paroxetine HCl,'21695010330',30,mg,PHYSICIAN PARTN,Active
paroxetine HCl,'21695010390',30,mg,PHYSICIAN PARTN,Active
paroxetine HCl,'23490606001',30,mg,PALMETTO STATE,Active
paroxetine HCl,'23490606002',30,mg,PALMETTO STATE,Active
paroxetine HCl,'43547034903',30,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'43547034909',30,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'43547034911',30,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'43547034950',30,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'49884087805',30,mg,PAR PHARM.,Active
paroxetine HCl,'49884087811',30,mg,PAR PHARM.,Active
paroxetine HCl,'49999061330',30,mg,QUALITY CARE,Active
paroxetine HCl,'50268064211',30,mg,AVPAK,Active
paroxetine HCl,'50268064215',30,mg,AVPAK,Active
paroxetine HCl,'52343007530',30,mg,LUCID PHARMA LL,Active
paroxetine HCl,'52343007590',30,mg,LUCID PHARMA LL,Active
paroxetine HCl,'52343007599',30,mg,LUCID PHARMA LL,Active
paroxetine HCl,'52817014250',30,mg,"TRUPHARMA, LLC.",Active
paroxetine HCl,'52817014290',30,mg,"TRUPHARMA, LLC.",Active
paroxetine HCl,'54458098810',30,mg,INTERNATIONAL L,Active
paroxetine HCl,'54868493800',30,mg,PHYSICIANS TC.,Active
paroxetine HCl,'57664042413',30,mg,CARACO/SUN PHAR,Active
paroxetine HCl,'57664042483',30,mg,CARACO/SUN PHAR,Active
paroxetine HCl,'57664042499',30,mg,CARACO/SUN PHAR,Active
paroxetine HCl,'58016074900',30,mg,SOUTHWOOD PHARM,Active
paroxetine HCl,'58016074902',30,mg,SOUTHWOOD PHARM,Active
paroxetine HCl,'58016074930',30,mg,SOUTHWOOD PHARM,Active
paroxetine HCl,'58016074960',30,mg,SOUTHWOOD PHARM,Active
paroxetine HCl,'58016074990',30,mg,SOUTHWOOD PHARM,Active
paroxetine HCl,'59762181201',30,mg,GREENSTONE LLC.,Active
paroxetine HCl,'59762181202',30,mg,GREENSTONE LLC.,Active
paroxetine HCl,'59762181203',30,mg,GREENSTONE LLC.,Active
paroxetine HCl,'60429073601',30,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073605',30,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073610',30,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073630',30,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073690',30,mg,"GSMS, INC.",Active
paroxetine HCl,'60505008401',30,mg,APOTEX CORP,Active
paroxetine HCl,'60505008402',30,mg,APOTEX CORP,Active
paroxetine HCl,'60505008404',30,mg,APOTEX CORP,Active
paroxetine HCl,'61919051230',30,mg,DIRECT RX,Active
paroxetine HCl,'62037084730',30,mg,WATSON LABS,Active
paroxetine HCl,'63629334801',30,mg,BRYANT RANCH PR,Active
paroxetine HCl,'63629334802',30,mg,BRYANT RANCH PR,Active
paroxetine HCl,'63629334803',30,mg,BRYANT RANCH PR,Active
paroxetine HCl,'63629334804',30,mg,BRYANT RANCH PR,Active
paroxetine HCl,'63874115103',30,mg,ALTURA PHARMA,Active
paroxetine HCl,'65862015630',30,mg,AUROBINDO PHARM,Active
paroxetine HCl,'65862015699',30,mg,AUROBINDO PHARM,Active
paroxetine HCl,'67544021330',30,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544021353',30,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544021360',30,mg,APHENA PHARMA S,Active
paroxetine HCl,'68084004601',30,mg,AHP,Active
paroxetine HCl,'68084004605',30,mg,AHP,Active
paroxetine HCl,'68084004611',30,mg,AHP,Active
paroxetine HCl,'68084004630',30,mg,AHP,Active
paroxetine HCl,'68084004680',30,mg,AHP,Active
paroxetine HCl,'68084004685',30,mg,AHP,Active
paroxetine HCl,'68084004690',30,mg,AHP,Active
paroxetine HCl,'68115080130',30,mg,"DISPENSEXPRESS,",Active
paroxetine HCl,'68258700803',30,mg,DISPENSING SOLN,Active
paroxetine HCl,'68382009901',30,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382009905',30,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382009906',30,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382009910',30,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382009916',30,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'00378200593',37.5,mg,MYLAN,Active
paroxetine HCl,'00378200693',37.5,mg,MYLAN,Active
paroxetine HCl,'42291058130',37.5,mg,AVKARE,Active
paroxetine HCl,'60505367503',37.5,mg,APOTEX CORP,Active
paroxetine HCl,'62175047232',37.5,mg,KREMERS URBAN,Active
paroxetine HCl,'00093712156',40,mg,TEVA USA,Active
paroxetine HCl,'00093712198',40,mg,TEVA USA,Active
paroxetine HCl,'00378700410',40,mg,MYLAN,Active
paroxetine HCl,'00378700493',40,mg,MYLAN,Active
paroxetine HCl,'00406200103',40,mg,MALLINCKRODT PH,Active
paroxetine HCl,'00406200105',40,mg,MALLINCKRODT PH,Active
paroxetine HCl,'00406200190',40,mg,MALLINCKRODT PH,Active
paroxetine HCl,'00440801315',40,mg,LIBERTY PHARM,Active
paroxetine HCl,'00440801330',40,mg,LIBERTY PHARM,Active
paroxetine HCl,'00440801390',40,mg,LIBERTY PHARM,Active
paroxetine HCl,'00781196931',40,mg,SANDOZ,Active
paroxetine HCl,'00904567961',40,mg,MAJOR PHARMACEU,Active
paroxetine HCl,'00904611261',40,mg,MAJOR PHARMACEU,Active
paroxetine HCl,'10544080930',40,mg,BLENHEIM PHARMA,Active
paroxetine HCl,'13107015705',40,mg,AUROBINDO PHARM,Active
paroxetine HCl,'13107015730',40,mg,AUROBINDO PHARM,Active
paroxetine HCl,'13107015790',40,mg,AUROBINDO PHARM,Active
paroxetine HCl,'13107015799',40,mg,AUROBINDO PHARM,Active
paroxetine HCl,'16590051330',40,mg,STAT RX USA,Active
paroxetine HCl,'16590051356',40,mg,STAT RX USA,Active
paroxetine HCl,'16590051360',40,mg,STAT RX USA,Active
paroxetine HCl,'16590051372',40,mg,STAT RX USA,Active
paroxetine HCl,'16590051390',40,mg,STAT RX USA,Active
paroxetine HCl,'18837027830',40,mg,INNOVIANT PHARM,Active
paroxetine HCl,'21695010430',40,mg,PHYSICIAN PARTN,Active
paroxetine HCl,'21695010460',40,mg,PHYSICIAN PARTN,Active
paroxetine HCl,'21695010490',40,mg,PHYSICIAN PARTN,Active
paroxetine HCl,'23490694801',40,mg,PALMETTO STATE,Active
paroxetine HCl,'23490694802',40,mg,PALMETTO STATE,Active
paroxetine HCl,'23490694803',40,mg,PALMETTO STATE,Active
paroxetine HCl,'43353042915',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'43353054415',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'43353054445',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'43547035003',40,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'43547035009',40,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'43547035011',40,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'43547035050',40,mg,SOLCO HEALTHCAR,Active
paroxetine HCl,'47463600330',40,mg,PALLIRX,Active
paroxetine HCl,'49884087905',40,mg,PAR PHARM.,Active
paroxetine HCl,'49884087911',40,mg,PAR PHARM.,Active
paroxetine HCl,'49999082830',40,mg,QUALITY CARE,Active
paroxetine HCl,'50268064311',40,mg,AVPAK,Active
paroxetine HCl,'50268064315',40,mg,AVPAK,Active
paroxetine HCl,'51079077520',40,mg,UDL,Active
paroxetine HCl,'52343007630',40,mg,LUCID PHARMA LL,Active
paroxetine HCl,'52343007690',40,mg,LUCID PHARMA LL,Active
paroxetine HCl,'52343007699',40,mg,LUCID PHARMA LL,Active
paroxetine HCl,'52817014350',40,mg,"TRUPHARMA, LLC.",Active
paroxetine HCl,'52817014390',40,mg,"TRUPHARMA, LLC.",Active
paroxetine HCl,'54569568200',40,mg,A-S MEDICATION,Active
paroxetine HCl,'54569568201',40,mg,A-S MEDICATION,Active
paroxetine HCl,'54868481700',40,mg,PHYSICIANS TC.,Active
paroxetine HCl,'54868481701',40,mg,PHYSICIANS TC.,Active
paroxetine HCl,'54868481702',40,mg,PHYSICIANS TC.,Active
paroxetine HCl,'55045317308',40,mg,DRX,Active
paroxetine HCl,'55289005345',40,mg,PD-RX PHARM,Active
paroxetine HCl,'55289005390',40,mg,PD-RX PHARM,Active
paroxetine HCl,'55887034630',40,mg,DHS INC.,Active
paroxetine HCl,'55887034660',40,mg,DHS INC.,Active
paroxetine HCl,'57664042513',40,mg,CARACO/SUN PHAR,Active
paroxetine HCl,'57664042583',40,mg,CARACO/SUN PHAR,Active
paroxetine HCl,'57664042599',40,mg,CARACO/SUN PHAR,Active
paroxetine HCl,'58864071615',40,mg,PD-RX PHARM,Active
paroxetine HCl,'58864071630',40,mg,PD-RX PHARM,Active
paroxetine HCl,'59762181501',40,mg,GREENSTONE LLC.,Active
paroxetine HCl,'59762181502',40,mg,GREENSTONE LLC.,Active
paroxetine HCl,'59762181503',40,mg,GREENSTONE LLC.,Active
paroxetine HCl,'60429073701',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073705',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073710',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073715',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073730',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073745',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60429073790',40,mg,"GSMS, INC.",Active
paroxetine HCl,'60505010101',40,mg,APOTEX CORP,Active
paroxetine HCl,'60505010102',40,mg,APOTEX CORP,Active
paroxetine HCl,'60505010104',40,mg,APOTEX CORP,Active
paroxetine HCl,'60505010107',40,mg,APOTEX CORP,Active
paroxetine HCl,'62037084830',40,mg,WATSON LABS,Active
paroxetine HCl,'63187043430',40,mg,PROFICIENT RX L,Active
paroxetine HCl,'63629334901',40,mg,BRYANT RANCH PR,Active
paroxetine HCl,'63739040810',40,mg,MCKESSON PACKAG,Active
paroxetine HCl,'65243026845',40,mg,"VA CMOP, DALLAS",Active
paroxetine HCl,'65862015730',40,mg,AUROBINDO PHARM,Active
paroxetine HCl,'65862015799',40,mg,AUROBINDO PHARM,Active
paroxetine HCl,'67544023515',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544023530',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544023545',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544043415',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544043430',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544043445',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'67544049230',40,mg,APHENA PHARMA S,Active
paroxetine HCl,'68084004701',40,mg,AHP,Active
paroxetine HCl,'68084004705',40,mg,AHP,Active
paroxetine HCl,'68084004711',40,mg,AHP,Active
paroxetine HCl,'68084004730',40,mg,AHP,Active
paroxetine HCl,'68084004780',40,mg,AHP,Active
paroxetine HCl,'68084004785',40,mg,AHP,Active
paroxetine HCl,'68084004790',40,mg,AHP,Active
paroxetine HCl,'68115048360',40,mg,"DISPENSEXPRESS,",Active
paroxetine HCl,'68115075130',40,mg,"DISPENSEXPRESS,",Active
paroxetine HCl,'68382000101',40,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382000105',40,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382000106',40,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382000110',40,mg,ZYDUS PHARMACEU,Active
paroxetine HCl,'68382000116',40,mg,ZYDUS PHARMACEU,Active
Zoloft,'00049491030',100,mg,PFIZER US PHARM,Active
Zoloft,'00049491041',100,mg,PFIZER US PHARM,Active
Zoloft,'00049491050',100,mg,"ROERIG,J.B.",Active
Zoloft,'00049491066',100,mg,PFIZER US PHARM,Active
Zoloft,'00049491073',100,mg,PFIZER US PHARM,Active
Zoloft,'00049491094',100,mg,PFIZER US PHARM,Active
Zoloft,'00247037106',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037107',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037110',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037114',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037128',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037130',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037150',100,mg,PRESCRIPT PHARM,Active
Zoloft,'00247037160',100,mg,PRESCRIPT PHARM,Active
Zoloft,'16590025130',100,mg,STAT RX USA,Active
Zoloft,'16590025160',100,mg,STAT RX USA,Active
Zoloft,'16590025190',100,mg,STAT RX USA,Active
Zoloft,'49999037500',100,mg,QUALITY CARE,Active
Zoloft,'49999037515',100,mg,QUALITY CARE,Active
Zoloft,'49999037530',100,mg,QUALITY CARE,Active
Zoloft,'52959078130',100,mg,PHARMA PAC,Active
Zoloft,'52959078160',100,mg,PHARMA PAC,Active
Zoloft,'54569357500',100,mg,A-S MEDICATION,Active
Zoloft,'54569357501',100,mg,A-S MEDICATION,Active
Zoloft,'54569357502',100,mg,A-S MEDICATION,Active
Zoloft,'54569357503',100,mg,A-S MEDICATION,Active
Zoloft,'54868263700',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263701',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263703',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263704',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263705',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263706',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263707',100,mg,PHYSICIANS TC.,Active
Zoloft,'54868263708',100,mg,PHYSICIANS TC.,Active
Zoloft,'55045220801',100,mg,DRX,Active
Zoloft,'55045220803',100,mg,DRX,Active
Zoloft,'55045220807',100,mg,DRX,Active
Zoloft,'55045220808',100,mg,DRX,Active
Zoloft,'55175271608',100,mg,CHESHIRE DRUGS,Active
Zoloft,'55289055015',100,mg,PD-RX PHARM,Active
Zoloft,'55289055030',100,mg,PD-RX PHARM,Active
Zoloft,'55887096715',100,mg,DHS INC.,Active
Zoloft,'55887096730',100,mg,DHS INC.,Active
Zoloft,'55887096760',100,mg,DHS INC.,Active
Zoloft,'55887096790',100,mg,DHS INC.,Active
Zoloft,'57866630500',100,mg,VIBRANTA INC.,Active
Zoloft,'57866630501',100,mg,VIBRANTA INC.,Active
Zoloft,'58016066800',100,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016066830',100,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016066860',100,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016066890',100,mg,SOUTHWOOD PHARM,Active
Zoloft,'58864036615',100,mg,PD-RX PHARM,Active
Zoloft,'58864036630',100,mg,PD-RX PHARM,Active
Zoloft,'58864062715',100,mg,PD-RX PHARM,Active
Zoloft,'58864062730',100,mg,PD-RX PHARM,Active
Zoloft,'60346070715',100,mg,QUALITY CARE PH,Active
Zoloft,'60346070730',100,mg,QUALITY CARE PH,Active
Zoloft,'63874059601',100,mg,ALTURA PHARMA,Active
Zoloft,'63874059610',100,mg,ALTURA PHARMA,Active
Zoloft,'63874059614',100,mg,ALTURA PHARMA,Active
Zoloft,'63874059615',100,mg,ALTURA PHARMA,Active
Zoloft,'63874059620',100,mg,ALTURA PHARMA,Active
Zoloft,'63874059630',100,mg,ALTURA PHARMA,Active
Zoloft,'63874059660',100,mg,ALTURA PHARMA,Active
Zoloft,'65243006303',100,mg,"VA CMOP, DALLAS",Active
Zoloft,'65243006306',100,mg,"VA CMOP, DALLAS",Active
Zoloft,'65243006309',100,mg,"VA CMOP, DALLAS",Active
Zoloft,'65243006315',100,mg,"VA CMOP, DALLAS",Active
Zoloft,'65243006318',100,mg,"VA CMOP, DALLAS",Active
Zoloft,'65243006345',100,mg,"VA CMOP, DALLAS",Active
Zoloft,'67544008015',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008030',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008045',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008053',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008060',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008071',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008073',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008074',100,mg,APHENA PHARMA S,Active
Zoloft,'67544008080',100,mg,APHENA PHARMA S,Active
Zoloft,'68030630500',100,mg,VIBRANTA INC.,Active
Zoloft,'68030630501',100,mg,VIBRANTA INC.,Active
Zoloft,'68115036500',100,mg,"DISPENSEXPRESS,",Active
Zoloft,'68115036515',100,mg,"DISPENSEXPRESS,",Active
Zoloft,'68115036530',100,mg,"DISPENSEXPRESS,",Active
Zoloft,'00049494023',20,mg/mL,PFIZER US PHARM,Active
Zoloft,'00049496030',25,mg,PFIZER US PHARM,Active
Zoloft,'00049496050',25,mg,PFIZER US PHARM,Active
Zoloft,'16590024930',25,mg,STAT RX USA,Active
Zoloft,'16590024960',25,mg,STAT RX USA,Active
Zoloft,'16590024990',25,mg,STAT RX USA,Active
Zoloft,'49999077630',25,mg,QUALITY CARE,Active
Zoloft,'49999077650',25,mg,QUALITY CARE,Active
Zoloft,'52959078730',25,mg,PHARMA PAC,Active
Zoloft,'54569452900',25,mg,A-S MEDICATION,Active
Zoloft,'54569452901',25,mg,A-S MEDICATION,Active
Zoloft,'54569452902',25,mg,A-S MEDICATION,Active
Zoloft,'54868437200',25,mg,PHYSICIANS TC.,Active
Zoloft,'54868437201',25,mg,PHYSICIANS TC.,Active
Zoloft,'54868437202',25,mg,PHYSICIANS TC.,Active
Zoloft,'55045338608',25,mg,DRX,Active
Zoloft,'55887051920',25,mg,DHS INC.,Active
Zoloft,'55887051930',25,mg,DHS INC.,Active
Zoloft,'55887051960',25,mg,DHS INC.,Active
Zoloft,'55887051990',25,mg,DHS INC.,Active
Zoloft,'58016066400',25,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016066430',25,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016066460',25,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016066490',25,mg,SOUTHWOOD PHARM,Active
Zoloft,'63874105405',25,mg,ALTURA PHARMA,Active
Zoloft,'68071004060',25,mg,NUCARE PHARMACE,Active
Zoloft,'68115076550',25,mg,"DISPENSEXPRESS,",Active
Zoloft,'00049490030',50,mg,PFIZER US PHARM,Active
Zoloft,'00049490041',50,mg,PFIZER US PHARM,Active
Zoloft,'00049490050',50,mg,"ROERIG,J.B.",Active
Zoloft,'00049490066',50,mg,PFIZER US PHARM,Active
Zoloft,'00049490073',50,mg,PFIZER US PHARM,Active
Zoloft,'00049490094',50,mg,PFIZER US PHARM,Active
Zoloft,'00247067507',50,mg,PRESCRIPT PHARM,Active
Zoloft,'00247067514',50,mg,PRESCRIPT PHARM,Active
Zoloft,'00247067530',50,mg,PRESCRIPT PHARM,Active
Zoloft,'00247067590',50,mg,PRESCRIPT PHARM,Active
Zoloft,'16590025030',50,mg,STAT RX USA,Active
Zoloft,'16590025060',50,mg,STAT RX USA,Active
Zoloft,'16590025090',50,mg,STAT RX USA,Active
Zoloft,'49999029215',50,mg,QUALITY CARE,Active
Zoloft,'49999029230',50,mg,QUALITY CARE,Active
Zoloft,'52959036100',50,mg,PHARMA PAC,Active
Zoloft,'52959036114',50,mg,PHARMA PAC,Active
Zoloft,'52959036130',50,mg,PHARMA PAC,Active
Zoloft,'52959036160',50,mg,PHARMA PAC,Active
Zoloft,'54569372400',50,mg,A-S MEDICATION,Active
Zoloft,'54569372401',50,mg,A-S MEDICATION,Active
Zoloft,'54569372402',50,mg,A-S MEDICATION,Active
Zoloft,'54569372403',50,mg,A-S MEDICATION,Active
Zoloft,'54569372404',50,mg,A-S MEDICATION,Active
Zoloft,'54569372405',50,mg,A-S MEDICATION,Active
Zoloft,'54569857900',50,mg,A-S MEDICATION,Active
Zoloft,'54868219200',50,mg,PHYSICIANS TC.,Active
Zoloft,'54868219201',50,mg,PHYSICIANS TC.,Active
Zoloft,'54868219203',50,mg,PHYSICIANS TC.,Active
Zoloft,'54868219204',50,mg,PHYSICIANS TC.,Active
Zoloft,'54868219205',50,mg,PHYSICIANS TC.,Active
Zoloft,'54868219207',50,mg,PHYSICIANS TC.,Active
Zoloft,'54868219208',50,mg,PHYSICIANS TC.,Active
Zoloft,'55045222400',50,mg,DRX,Active
Zoloft,'55045222402',50,mg,DRX,Active
Zoloft,'55045222407',50,mg,DRX,Active
Zoloft,'55045222408',50,mg,DRX,Active
Zoloft,'55175271403',50,mg,CHESHIRE DRUGS,Active
Zoloft,'55175271404',50,mg,CHESHIRE DRUGS,Active
Zoloft,'55175271406',50,mg,CHESHIRE DRUGS,Active
Zoloft,'55289040930',50,mg,PD-RX PHARM,Active
Zoloft,'55289040960',50,mg,PD-RX PHARM,Active
Zoloft,'55887048730',50,mg,DHS INC.,Active
Zoloft,'55887048760',50,mg,DHS INC.,Active
Zoloft,'55887048782',50,mg,DHS INC.,Active
Zoloft,'55887048790',50,mg,DHS INC.,Active
Zoloft,'57866630401',50,mg,VIBRANTA INC.,Active
Zoloft,'58016036600',50,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016036630',50,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016036660',50,mg,SOUTHWOOD PHARM,Active
Zoloft,'58016036690',50,mg,SOUTHWOOD PHARM,Active
Zoloft,'58864070730',50,mg,PD-RX PHARM,Active
Zoloft,'58864089330',50,mg,PD-RX PHARM,Active
Zoloft,'59723006201',50,mg,HELIAN PHARM.,Active
Zoloft,'60346051612',50,mg,QUALITY CARE PH,Active
Zoloft,'60346051630',50,mg,QUALITY CARE PH,Active
Zoloft,'63874055501',50,mg,ALTURA PHARMA,Active
Zoloft,'63874055510',50,mg,ALTURA PHARMA,Active
Zoloft,'63874055514',50,mg,ALTURA PHARMA,Active
Zoloft,'63874055515',50,mg,ALTURA PHARMA,Active
Zoloft,'63874055520',50,mg,ALTURA PHARMA,Active
Zoloft,'63874055530',50,mg,ALTURA PHARMA,Active
Zoloft,'63874055560',50,mg,ALTURA PHARMA,Active
Zoloft,'67544029815',50,mg,APHENA PHARMA S,Active
Zoloft,'67544029830',50,mg,APHENA PHARMA S,Active
Zoloft,'67544029845',50,mg,APHENA PHARMA S,Active
Zoloft,'68030630401',50,mg,VIBRANTA INC.,Active
Zoloft,'68115036600',50,mg,"DISPENSEXPRESS,",Active
Zoloft,'68115036615',50,mg,"DISPENSEXPRESS,",Active
Zoloft,'68115036630',50,mg,"DISPENSEXPRESS,",Active
sertraline,'00054002413',100,mg,ROXANE LABS.,Active
sertraline,'00054002428',100,mg,ROXANE LABS.,Active
sertraline,'00093717710',100,mg,TEVA USA,Active
sertraline,'00093717756',100,mg,TEVA USA,Active
sertraline,'00143958005',100,mg,"WEST-WARD, INC.",Active
sertraline,'00143958009',100,mg,"WEST-WARD, INC.",Active
sertraline,'00143958030',100,mg,"WEST-WARD, INC.",Active
sertraline,'00143965405',100,mg,"WEST-WARD, INC.",Active
sertraline,'00143965409',100,mg,"WEST-WARD, INC.",Active
sertraline,'00143965430',100,mg,"WEST-WARD, INC.",Active
sertraline,'00172567410',100,mg,TEVA USA,Active
sertraline,'00185026530',100,mg,SANDOZ,Active
sertraline,'00228272303',100,mg,ACTAVIS ELIZABE,Active
sertraline,'00228272309',100,mg,ACTAVIS ELIZABE,Active
sertraline,'00228272396',100,mg,ACTAVIS ELIZABE,Active
sertraline,'00378418801',100,mg,MYLAN,Active
sertraline,'00378418805',100,mg,MYLAN,Active
sertraline,'00378418893',100,mg,MYLAN,Active
sertraline,'00378812701',100,mg,MYLAN,Active
sertraline,'00378812705',100,mg,MYLAN,Active
sertraline,'00591324010',100,mg,WATSON LABS,Active
sertraline,'00591324019',100,mg,WATSON LABS,Active
sertraline,'00591324030',100,mg,WATSON LABS,Active
sertraline,'00904586861',100,mg,MAJOR PHARMACEU,Active
sertraline,'00904608961',100,mg,MAJOR PHARMACEU,Active
sertraline,'00904633361',100,mg,MAJOR PHARMACEU,Active
sertraline,'13668000601',100,mg,TORRENT PHARMAC,Active
sertraline,'13668000605',100,mg,TORRENT PHARMAC,Active
sertraline,'13668000610',100,mg,TORRENT PHARMAC,Active
sertraline,'13668000630',100,mg,TORRENT PHARMAC,Active
sertraline,'13668000650',100,mg,TORRENT PHARMAC,Active
sertraline,'13668000690',100,mg,TORRENT PHARMAC,Active
sertraline,'16252053530',100,mg,WATSON LABS,Active
sertraline,'16252053550',100,mg,WATSON LABS,Active
sertraline,'16252053590',100,mg,WATSON LABS,Active
sertraline,'16590041615',100,mg,STAT RX USA,Active
sertraline,'16590041630',100,mg,STAT RX USA,Active
sertraline,'16590041660',100,mg,STAT RX USA,Active
sertraline,'16590041672',100,mg,STAT RX USA,Active
sertraline,'16590041690',100,mg,STAT RX USA,Active
sertraline,'16714061301',100,mg,NORTHSTAR RX LL,Active
sertraline,'16714061304',100,mg,NORTHSTAR RX LL,Active
sertraline,'16714061305',100,mg,NORTHSTAR RX LL,Active
sertraline,'16714061306',100,mg,NORTHSTAR RX LL,Active
sertraline,'16729021716',100,mg,ACCORD HEALTHCA,Active
sertraline,'18837024930',100,mg,INNOVIANT PHARM,Active
sertraline,'18837024960',100,mg,INNOVIANT PHARM,Active
sertraline,'21695016630',100,mg,PHYSICIAN PARTN,Active
sertraline,'21695016660',100,mg,PHYSICIAN PARTN,Active
sertraline,'21695016690',100,mg,PHYSICIAN PARTN,Active
sertraline,'23490626301',100,mg,PALMETTO STATE,Active
sertraline,'23490626302',100,mg,PALMETTO STATE,Active
sertraline,'23490626303',100,mg,PALMETTO STATE,Active
sertraline,'31722021405',100,mg,CAMBER PHARMACE,Active
sertraline,'31722021430',100,mg,CAMBER PHARMACE,Active
sertraline,'31722021490',100,mg,CAMBER PHARMACE,Active
sertraline,'33358032330',100,mg,RXCHANGE CO.,Active
sertraline,'33358032360',100,mg,RXCHANGE CO.,Active
sertraline,'33358032390',100,mg,RXCHANGE CO.,Active
sertraline,'35356083230',100,mg,QUALITY CARE,Active
sertraline,'35356083260',100,mg,QUALITY CARE,Active
sertraline,'35356083290',100,mg,QUALITY CARE,Active
sertraline,'43063041390',100,mg,PD-RX PHARM,Active
sertraline,'43353036215',100,mg,APHENA PHARMA S,Active
sertraline,'43353036230',100,mg,APHENA PHARMA S,Active
sertraline,'43353036245',100,mg,APHENA PHARMA S,Active
sertraline,'43353036253',100,mg,APHENA PHARMA S,Active
sertraline,'43353036260',100,mg,APHENA PHARMA S,Active
sertraline,'43353036273',100,mg,APHENA PHARMA S,Active
sertraline,'43353036280',100,mg,APHENA PHARMA S,Active
sertraline,'43353036415',100,mg,APHENA PHARMA S,Active
sertraline,'43353036430',100,mg,APHENA PHARMA S,Active
sertraline,'43353036445',100,mg,APHENA PHARMA S,Active
sertraline,'43353036460',100,mg,APHENA PHARMA S,Active
